MindBrige_vae starting with epoch 0 / 500
>>> Epoch0 | Iter0 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter187 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter188 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter189 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter190 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter191 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter192 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter193 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter194 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter195 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter196 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter197 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter198 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter199 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter200 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter201 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter202 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter203 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter204 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter205 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter206 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter207 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter208 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter209 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter210 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter211 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter212 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter213 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter214 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter215 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter216 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter217 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter218 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter219 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter220 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter221 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter222 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter223 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter224 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter225 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter226 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter227 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter228 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter229 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter230 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter231 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter232 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter233 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter234 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter235 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter236 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter237 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter238 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter239 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter240 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter241 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter242 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter243 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter244 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter245 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter246 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter247 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter248 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter249 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter250 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter251 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter252 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter253 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter254 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter255 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter256 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter257 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter258 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter259 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter260 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter261 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter262 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter263 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter264 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter265 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter266 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter267 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter268 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter269 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter270 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter271 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter272 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter273 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter274 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter275 | voxel: torch.Size([124, 8192])
>>> Epoch6 | Iter276 | voxel: torch.Size([12, 8192])
train/loss: 115.69426895306859
train/lr: 0.0002999254182495174
train/num_steps: 1939
train/cosine_sim_embedding: 0.7463370092509025
train/ms_ssim_image: 0.2497946398352888
train/loss_mae_image: 0.27191448555956677
train/loss_rec: 0.5319234082199606
train/loss_cyc: 0.0038191675341314895
train/loss_ms_ssim_image: 0.7502132925315884
train/loss_mse_embedding: 0.4262492596457581
Evaluating...
>>> Epoch6 | Eval0 | voxel: torch.Size([80, 8192])
>>> Epoch6 | Eval1 | voxel: torch.Size([80, 8192])
>>> Epoch6 | Eval2 | voxel: torch.Size([80, 8192])
>>> Epoch6 | Eval3 | voxel: torch.Size([80, 8192])
>>> Epoch6 | Eval4 | voxel: torch.Size([80, 8192])
>>> Epoch6 | Eval5 | voxel: torch.Size([80, 8192])
>>> Epoch6 | Eval6 | voxel: torch.Size([80, 8192])
>>> Epoch6 | Eval7 | voxel: torch.Size([80, 8192])
>>> Epoch6 | Eval8 | voxel: torch.Size([80, 8192])
>>> Epoch6 | Eval9 | voxel: torch.Size([80, 8192])
>>> Epoch6 | Eval10 | voxel: torch.Size([80, 8192])

  1%|█▏                                                                                       | 7/500 [36:47<43:12:22, 315.50s/it, epoch=6, lr=0.0003, loss=116]
>>> Epoch6 | Eval12 | voxel: torch.Size([80, 8192])
>>> Epoch6 | Eval13 | voxel: torch.Size([80, 8192])
>>> Epoch6 | Eval14 | voxel: torch.Size([80, 8192])
val/loss: 114.27083333333333
val/num_steps: 105
val/cosine_sim_embedding: 0.7503255208333334
val/ms_ssim_image: 0.2584228515625
val/loss_mae_image: 0.25849609375
val/loss_rec: 0.5218739191691081
val/loss_cyc: 0.0016478078129390876
val/loss_ms_ssim_image: 0.7415690104166667
val/loss_mse_embedding: 0.424658203125
>>> Epoch7 | Iter0 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter1 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter2 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter3 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter4 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter5 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter6 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter7 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter8 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter9 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter10 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter11 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter12 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter13 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter14 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter15 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter16 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter17 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter18 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter19 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter20 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter21 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter22 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter23 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter24 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter25 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter26 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter27 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter28 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter29 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter30 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter31 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter32 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter33 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter34 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter35 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter36 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter37 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter38 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter39 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter40 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter41 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter42 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter43 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter44 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter45 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter46 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter47 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter48 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter49 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter50 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter51 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter52 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter53 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter54 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter55 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter56 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter57 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter58 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter59 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter60 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter61 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter62 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter63 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter64 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter65 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter66 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter67 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter68 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter69 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter70 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter71 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter72 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter73 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter74 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter75 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter76 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter77 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter78 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter79 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter80 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter81 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter82 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter83 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter84 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter85 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter86 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter87 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter88 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter89 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter90 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter91 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter92 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter93 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter94 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter95 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter96 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter97 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter98 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter99 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter100 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter101 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter102 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter103 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter104 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter105 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter106 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter107 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter108 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter109 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter110 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter111 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter112 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter113 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter114 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter115 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter116 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter117 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter118 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter119 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter120 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter121 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter122 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter123 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter124 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter125 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter126 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter127 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter128 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter129 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter130 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter131 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter132 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter133 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter134 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter135 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter136 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter137 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter138 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter139 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter140 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter141 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter142 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter143 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter144 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter145 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter146 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter147 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter148 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter149 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter150 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter151 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter152 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter153 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter154 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter155 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter156 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter157 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter158 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter159 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter160 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter161 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter162 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter163 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter164 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter165 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter166 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter167 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter168 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter169 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter170 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter171 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter172 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter173 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter174 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter175 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter176 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter177 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter178 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter179 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter180 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter181 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter182 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter183 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter184 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter185 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter186 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter187 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter188 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter189 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter190 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter191 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter192 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter193 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter194 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter195 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter196 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter197 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter198 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter199 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter200 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter201 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter202 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter203 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter204 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter205 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter206 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter207 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter208 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter209 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter210 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter211 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter212 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter213 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter214 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter215 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter216 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter217 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter218 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter219 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter220 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter221 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter222 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter223 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter224 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter225 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter226 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter227 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter228 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter229 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter230 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter231 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter232 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter233 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter234 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter235 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter236 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter237 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter238 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter239 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter240 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter241 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter242 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter243 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter244 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter245 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter246 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter247 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter248 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter249 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter250 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter251 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter252 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter253 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter254 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter255 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter256 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter257 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter258 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter259 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter260 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter261 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter262 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter263 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter264 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter265 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter266 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter267 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter268 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter269 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter270 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter271 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter272 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter273 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter274 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter275 | voxel: torch.Size([124, 8192])
>>> Epoch7 | Iter276 | voxel: torch.Size([12, 8192])
train/loss: 114.12612815884476
train/lr: 0.0002998926061971607
train/num_steps: 2216
train/cosine_sim_embedding: 0.7522933354016246
train/ms_ssim_image: 0.25469948668772563
train/loss_mae_image: 0.2644408739000451
train/loss_rec: 0.5130962456176428
train/loss_cyc: 0.0034584668061497623
train/loss_ms_ssim_image: 0.7452899368231047
train/loss_mse_embedding: 0.4181071257333033
Evaluating...
>>> Epoch7 | Eval0 | voxel: torch.Size([80, 8192])
>>> Epoch7 | Eval1 | voxel: torch.Size([80, 8192])
>>> Epoch7 | Eval2 | voxel: torch.Size([80, 8192])
>>> Epoch7 | Eval3 | voxel: torch.Size([80, 8192])
>>> Epoch7 | Eval4 | voxel: torch.Size([80, 8192])
>>> Epoch7 | Eval5 | voxel: torch.Size([80, 8192])
>>> Epoch7 | Eval6 | voxel: torch.Size([80, 8192])
>>> Epoch7 | Eval7 | voxel: torch.Size([80, 8192])
>>> Epoch7 | Eval8 | voxel: torch.Size([80, 8192])
>>> Epoch7 | Eval9 | voxel: torch.Size([80, 8192])
>>> Epoch7 | Eval10 | voxel: torch.Size([80, 8192])
